customer_id,customer_name,account_number,account_type,account_balance
6161,Harper Brown,27221,savings,36342
6162,Isabella Brown,45573,savings,31301
6163,Olivia Smith,88698,credit,80914
6164,Ava Garcia,47587,savings,38855
6165,Sophia Garcia,97739,savings,42583
6166,Evelyn Martinez,2953,credit,95190
6167,Emma Johnson,76099,savings,86706
6168,Harper Wilson,6400,checking,5641
6169,Ava Brown,58157,checking,44674
6170,Olivia Martinez,63057,credit,79069
6171,Amelia Smith,38627,credit,52903
6172,Isabella Taylor,83453,checking,72168
6173,Evelyn Davis,94282,savings,14067
6174,Charlotte Smith,20749,checking,77294
6175,Sophia Davis,63023,savings,48899
6176,Harper Anderson,24361,savings,70248
6177,Evelyn Anderson,16761,checking,14861
6178,Isabella Taylor,46308,checking,25058
6179,Isabella Taylor,90099,credit,5053
6180,Isabella Wilson,71684,credit,4935
6181,Isabella Taylor,96642,credit,70307
6182,Sophia Brown,98520,savings,15201
6183,Sophia Smith,6271,credit,25632
6184,Isabella Wilson,74673,credit,91629
6185,Amelia Martinez,19817,savings,50582
6186,Mia Taylor,66548,credit,73995
6187,Olivia Martinez,46121,credit,76546
6188,Ava Davis,56542,checking,62854
6189,Charlotte Anderson,66415,savings,43200
6190,Mia Garcia,35129,credit,12290
6191,Evelyn Anderson,22181,checking,38805
6192,Sophia Anderson,72493,checking,57750
6193,Mia Davis,76961,savings,97493
6194,Evelyn Garcia,93123,savings,62297
6195,Mia Garcia,76610,savings,62704
6196,Ava Garcia,13948,credit,87716
6197,Harper Miller,29514,credit,93962
6198,Emma Smith,21678,savings,42828
6199,Charlotte Wilson,80446,savings,67347
6200,Emma Martinez,76172,checking,68413
6201,Charlotte Brown,96836,credit,94532
6202,Charlotte Brown,36381,credit,73748
6203,Emma Wilson,78565,savings,58863
6204,Harper Martinez,7737,credit,22095
6205,Ava Taylor,99644,credit,7405
6206,Charlotte Davis,24562,credit,64066
6207,Ava Anderson,9986,credit,25336
6208,Isabella Miller,8302,checking,97365
6209,Amelia Miller,13401,checking,60260
6210,Harper Wilson,80891,savings,70351
6211,Mia Garcia,6352,checking,73519
6212,Evelyn Brown,50258,credit,31583
6213,Ava Anderson,58963,checking,49527
6214,Sophia Garcia,69045,checking,83089
6215,Harper Martinez,72767,savings,78129
6216,Harper Brown,18364,checking,21828
6217,Charlotte Garcia,27736,savings,50514
6218,Mia Johnson,55999,checking,44329
6219,Olivia Taylor,14705,savings,68011
6220,Isabella Taylor,87928,credit,47701
6221,Charlotte Taylor,47911,credit,24484
6222,Charlotte Smith,42153,checking,64770
6223,Charlotte Miller,58463,checking,77476
6224,Amelia Johnson,12068,credit,93865
6225,Amelia Garcia,59651,credit,6120
6226,Isabella Davis,53059,savings,32510
6227,Emma Johnson,11782,credit,31389
6228,Charlotte Johnson,84203,savings,3591
6229,Olivia Johnson,17635,checking,14524
6230,Evelyn Wilson,65558,savings,72764
6231,Mia Davis,7182,credit,30542
6232,Amelia Wilson,71412,credit,15222
6233,Amelia Brown,33203,credit,86732
6234,Harper Smith,38945,savings,76527
6235,Evelyn Smith,59969,checking,97453
6236,Harper Martinez,25217,checking,76156
6237,Charlotte Taylor,15765,checking,62254
6238,Olivia Garcia,19411,savings,99407
6239,Amelia Johnson,63957,credit,87375
6240,Charlotte Johnson,80293,checking,38241
6241,Emma Smith,30618,savings,94687
6242,Ava Anderson,6351,savings,3656
6243,Sophia Davis,73789,credit,89798
6244,Sophia Davis,27172,credit,99870
6245,Harper Davis,1744,savings,23814
6246,Sophia Smith,95648,checking,25286
6247,Mia Davis,28871,checking,65605
6248,Emma Anderson,97422,savings,76247
6249,Emma Garcia,59860,savings,11595
6250,Harper Anderson,95866,savings,90452
6251,Evelyn Miller,11597,checking,56771
6252,Amelia Miller,83794,credit,75477
6253,Evelyn Brown,16128,savings,85442
6254,Olivia Taylor,99014,credit,39730
6255,Charlotte Garcia,93084,checking,22651
6256,Harper Smith,60373,checking,62094
6257,Evelyn Brown,39751,credit,11098
6258,Charlotte Davis,79740,checking,33852
6259,Charlotte Miller,47512,credit,44576
6260,Evelyn Davis,79161,credit,67680
6261,Isabella Johnson,90689,credit,16718
6262,Mia Brown,23249,checking,61425
6263,Sophia Miller,70117,credit,22987
6264,Ava Taylor,78517,credit,29529
6265,Harper Miller,89833,checking,59459
6266,Olivia Martinez,93232,savings,45977
6267,Ava Johnson,45370,checking,28620
6268,Harper Wilson,32969,checking,78226
6269,Mia Taylor,29154,checking,47948
6270,Charlotte Garcia,33413,credit,11678
6271,Harper Martinez,68426,credit,60013
6272,Harper Smith,64384,savings,3353
6273,Ava Davis,73562,checking,14573
6274,Harper Taylor,6653,checking,63948
6275,Amelia Taylor,65868,savings,61517
6276,Mia Davis,26807,savings,31503
6277,Harper Johnson,42832,credit,8650
6278,Isabella Davis,42417,checking,23886
6279,Amelia Taylor,52243,savings,82606
6280,Evelyn Brown,76047,checking,29706
6281,Harper Martinez,51877,credit,33496
6282,Olivia Brown,49340,savings,27267
6283,Emma Martinez,23869,savings,97777
6284,Sophia Taylor,16103,savings,93150
6285,Ava Anderson,27849,checking,17960
6286,Harper Taylor,37646,savings,86764
6287,Charlotte Davis,73659,credit,81199
6288,Isabella Anderson,46177,savings,16690
6289,Isabella Miller,73651,checking,34479
6290,Ava Anderson,79870,checking,34724
6291,Harper Garcia,17103,checking,25651
6292,Evelyn Davis,85978,credit,69856
6293,Ava Davis,5307,savings,9805
6294,Sophia Taylor,19305,savings,25204
6295,Evelyn Garcia,58800,checking,85393
6296,Olivia Smith,37347,savings,16868
6297,Amelia Garcia,79466,checking,61236
6298,Mia Brown,29926,checking,77964
6299,Amelia Garcia,71607,checking,29198
6300,Evelyn Miller,32365,savings,20735
6301,Ava Smith,17966,checking,70310
6302,Evelyn Garcia,39689,credit,28697
6303,Olivia Smith,58031,savings,85615
6304,Mia Wilson,88842,checking,47200
6305,Olivia Garcia,7720,credit,82478
6306,Mia Davis,89969,checking,28498
6307,Emma Martinez,81853,savings,15220
6308,Amelia Wilson,71969,checking,40916
6309,Charlotte Anderson,15471,checking,33410
6310,Emma Miller,98873,savings,59701
6311,Amelia Brown,60584,credit,24321
6312,Sophia Miller,92355,credit,88889
6313,Charlotte Taylor,23154,credit,29723
6314,Charlotte Garcia,53382,savings,11238
6315,Sophia Wilson,48585,savings,78905
6316,Sophia Anderson,11552,savings,52973
6317,Harper Johnson,15243,credit,45563
6318,Emma Miller,35128,savings,56380
6319,Isabella Johnson,67940,checking,14887
6320,Harper Davis,25437,savings,73128
6321,Ava Brown,73783,credit,32535
6322,Olivia Miller,35863,checking,5226
6323,Olivia Taylor,7668,credit,58563
6324,Amelia Smith,21310,credit,17811
6325,Mia Wilson,1065,checking,38132
6326,Harper Johnson,40455,savings,69648
6327,Sophia Anderson,12108,checking,97858
6328,Ava Davis,71531,credit,49202
6329,Olivia Anderson,15698,savings,7703
6330,Mia Smith,77092,checking,24276
6331,Amelia Smith,14011,checking,5836
6332,Sophia Anderson,84693,savings,10171
6333,Mia Brown,74338,checking,70890
6334,Harper Smith,19937,credit,26384
6335,Mia Anderson,80447,credit,76478
6336,Harper Anderson,56260,credit,57236
6337,Olivia Taylor,94338,savings,4532
6338,Sophia Brown,86194,checking,26443
6339,Ava Davis,5407,savings,64208
6340,Sophia Martinez,98373,savings,59245
6341,Evelyn Davis,44874,checking,59856
6342,Ava Martinez,72794,checking,18695
6343,Sophia Davis,8390,savings,73563
6344,Mia Martinez,24078,savings,62586
6345,Sophia Anderson,87015,credit,59572
6346,Charlotte Taylor,7099,checking,42146
6347,Isabella Taylor,92478,credit,42159
6348,Isabella Garcia,55173,credit,82013
6349,Harper Anderson,85401,credit,28713
6350,Ava Garcia,41893,checking,19762
6351,Ava Brown,73319,savings,51987
6352,Amelia Anderson,23148,savings,24160
6353,Emma Johnson,65439,credit,93689
6354,Charlotte Taylor,2803,credit,12100
6355,Charlotte Anderson,24484,credit,71313
6356,Olivia Davis,42337,credit,3622
6357,Sophia Wilson,12412,checking,32665
6358,Evelyn Brown,67044,savings,49388
6359,Amelia Wilson,93265,credit,65687
6360,Amelia Smith,98289,checking,50710
6361,Mia Johnson,49088,credit,17844
6362,Olivia Anderson,32890,checking,32369
6363,Charlotte Smith,67154,credit,96725
6364,Sophia Anderson,66496,credit,61399
6365,Amelia Johnson,63998,checking,14829
6366,Sophia Smith,73163,savings,2412
6367,Evelyn Davis,94336,savings,62350
6368,Sophia Brown,77212,credit,57939
6369,Isabella Brown,41142,savings,23743
6370,Amelia Miller,82990,credit,87793
6371,Charlotte Miller,34900,savings,34366
6372,Amelia Johnson,72268,credit,57047
6373,Ava Anderson,5076,checking,49232
6374,Olivia Johnson,6356,credit,37736
6375,Olivia Anderson,61934,savings,18980
6376,Ava Martinez,83085,credit,54083
6377,Evelyn Garcia,87038,credit,26260
6378,Sophia Miller,28666,savings,69220
6379,Emma Taylor,86378,checking,52790
6380,Isabella Taylor,4079,checking,75195
6381,Evelyn Brown,15286,checking,83498
6382,Olivia Miller,34862,savings,7075
6383,Ava Smith,51437,savings,86445
6384,Olivia Miller,57740,checking,22302
6385,Amelia Johnson,58457,savings,35752
6386,Ava Miller,19677,credit,68647
6387,Harper Taylor,74196,savings,94784
6388,Olivia Garcia,20767,credit,27827
6389,Ava Wilson,3778,credit,59900
6390,Charlotte Taylor,45303,checking,55060
6391,Sophia Smith,1911,savings,58551
6392,Sophia Garcia,60921,savings,92874
6393,Sophia Garcia,15979,checking,24608
6394,Harper Brown,57483,credit,13329
6395,Harper Johnson,95952,checking,83774
6396,Olivia Davis,75557,checking,10895
6397,Olivia Taylor,38628,credit,64894
6398,Ava Johnson,83743,checking,13148
6399,Olivia Smith,19062,credit,6265
6400,Olivia Smith,35865,checking,29610
6401,Charlotte Smith,77387,savings,7438
6402,Mia Smith,77373,checking,20240
6403,Evelyn Davis,54098,checking,13585
6404,Ava Smith,74902,credit,9288
6405,Ava Smith,22883,checking,12285
6406,Amelia Johnson,30334,savings,9977
6407,Olivia Miller,22522,savings,44186
6408,Ava Brown,52074,credit,1225
6409,Charlotte Davis,41736,checking,54225
6410,Charlotte Garcia,28343,checking,56140
6411,Ava Brown,72374,checking,79290
6412,Sophia Wilson,40794,checking,85122
6413,Amelia Anderson,85506,savings,59115
6414,Olivia Anderson,10116,savings,20386
6415,Ava Johnson,2870,checking,34644
6416,Sophia Miller,86011,credit,66403
6417,Harper Miller,37627,credit,72295
6418,Amelia Smith,7428,credit,24720
6419,Charlotte Garcia,35011,credit,41862
6420,Emma Brown,3102,checking,70184
6421,Mia Miller,70431,checking,92294
6422,Ava Miller,50880,savings,1380
6423,Olivia Taylor,7646,savings,80998
6424,Evelyn Davis,36005,credit,18754
6425,Charlotte Davis,7526,credit,25937
6426,Mia Brown,46039,checking,90170
6427,Amelia Martinez,5048,savings,33697
6428,Amelia Garcia,1590,savings,79869
6429,Olivia Johnson,29264,checking,51785
6430,Amelia Garcia,12601,checking,87939
6431,Isabella Davis,69972,savings,29165
6432,Isabella Martinez,71041,savings,26234
6433,Harper Miller,57803,savings,64266
6434,Mia Garcia,81497,credit,31804
6435,Charlotte Martinez,11091,credit,15513
6436,Evelyn Garcia,1574,checking,41233
6437,Isabella Garcia,32009,checking,18371
6438,Sophia Taylor,3040,savings,61625
6439,Isabella Martinez,72458,checking,30565
6440,Isabella Johnson,78978,savings,46497
6441,Harper Brown,18277,savings,87949
6442,Isabella Brown,11008,credit,11959
6443,Olivia Brown,33081,credit,67630
6444,Harper Anderson,24003,savings,4984
6445,Amelia Wilson,71289,savings,42228
6446,Charlotte Anderson,64870,checking,84783
6447,Amelia Garcia,70033,checking,97972
6448,Sophia Davis,70857,credit,71584
6449,Ava Brown,51007,savings,2702
6450,Harper Wilson,7919,checking,57296
6451,Harper Wilson,13424,checking,64069
6452,Sophia Johnson,69567,checking,2341
6453,Isabella Smith,51353,savings,74358
6454,Evelyn Taylor,83608,savings,63579
6455,Isabella Garcia,93730,checking,76216
6456,Harper Smith,6678,credit,91627
6457,Sophia Wilson,84427,savings,93207
6458,Isabella Garcia,89110,checking,18405
6459,Mia Brown,17123,savings,43475
6460,Sophia Martinez,88812,checking,86528
6461,Amelia Brown,41360,credit,35815
6462,Mia Davis,71791,savings,34447
6463,Charlotte Taylor,65637,savings,49267
6464,Ava Taylor,36728,savings,12459
6465,Evelyn Martinez,60884,credit,64745
6466,Emma Taylor,71995,credit,43050
6467,Mia Garcia,69987,credit,53425
6468,Harper Brown,57198,savings,27518
6469,Ava Davis,83250,credit,91050
6470,Amelia Davis,35713,credit,29645
6471,Evelyn Garcia,83440,checking,79558
6472,Isabella Brown,53219,credit,95528
6473,Olivia Anderson,60021,savings,86382
6474,Emma Anderson,87162,credit,10368
6475,Emma Smith,24174,checking,22072
6476,Evelyn Anderson,38278,savings,59652
6477,Harper Davis,66227,checking,58483
6478,Sophia Smith,75310,savings,8326
6479,Ava Smith,92465,savings,62721
6480,Evelyn Martinez,47326,checking,34635
6481,Sophia Garcia,15104,savings,66192
6482,Charlotte Martinez,55090,credit,18272
6483,Isabella Miller,10910,credit,34137
6484,Ava Brown,91799,checking,66761
6485,Sophia Wilson,39504,savings,87802
6486,Ava Taylor,23098,savings,11573
6487,Ava Smith,81674,checking,78404
6488,Mia Garcia,19215,credit,50709
6489,Amelia Miller,48002,savings,38215
6490,Mia Miller,4844,credit,18754
6491,Charlotte Taylor,25490,credit,53601
6492,Charlotte Anderson,71627,credit,58115
6493,Emma Martinez,67000,checking,84642
6494,Ava Wilson,23939,checking,74492
6495,Charlotte Brown,30934,savings,29084
6496,Harper Miller,13313,credit,3302
6497,Isabella Taylor,79516,savings,95681
6498,Charlotte Miller,47931,checking,69980
6499,Harper Garcia,98404,credit,2745
6500,Amelia Johnson,8361,checking,81871
6501,Evelyn Taylor,37664,credit,49727
6502,Charlotte Taylor,69839,credit,46676
6503,Emma Brown,76202,savings,20814
6504,Evelyn Garcia,67496,savings,37552
6505,Emma Miller,84965,credit,1633
6506,Evelyn Davis,95008,checking,48791
6507,Emma Davis,44414,credit,68313
6508,Isabella Miller,98696,savings,80559
6509,Emma Taylor,92860,credit,80144
6510,Amelia Johnson,63357,savings,87015
6511,Emma Anderson,79345,checking,32721
6512,Isabella Davis,55607,credit,23752
6513,Mia Anderson,28869,credit,4587
6514,Ava Garcia,92223,credit,80165
6515,Harper Garcia,61061,savings,2376
6516,Ava Johnson,57716,credit,29078
6517,Mia Wilson,39334,credit,31425
6518,Sophia Brown,53545,savings,32277
6519,Harper Miller,44691,checking,92680
6520,Mia Anderson,63699,credit,90820
6521,Harper Miller,10667,credit,71445
6522,Emma Taylor,4407,savings,7982
6523,Evelyn Wilson,12424,credit,24076
6524,Amelia Johnson,55943,checking,7100
6525,Olivia Garcia,52132,credit,95636
6526,Isabella Taylor,86677,checking,19013
6527,Mia Anderson,94937,savings,44430
6528,Sophia Anderson,85841,credit,28042
6529,Evelyn Anderson,75987,savings,25877
6530,Emma Wilson,43114,savings,83017
6531,Amelia Martinez,93920,checking,22427
6532,Isabella Brown,41817,checking,10235
6533,Isabella Smith,75608,savings,7352
6534,Harper Martinez,5618,checking,80787
6535,Emma Davis,34498,savings,21667
6536,Olivia Martinez,45583,credit,26185
6537,Harper Brown,59066,savings,6846
6538,Mia Davis,18134,savings,98995
6539,Charlotte Johnson,10455,checking,43058
6540,Harper Davis,52152,credit,37057
6541,Isabella Anderson,74393,savings,5101
6542,Olivia Wilson,67145,credit,42201
6543,Charlotte Davis,39295,checking,14361
6544,Isabella Miller,43133,savings,38525
6545,Olivia Taylor,25400,credit,18198
6546,Amelia Johnson,65621,credit,50004
6547,Charlotte Martinez,65164,savings,58296
6548,Charlotte Davis,99596,checking,26194
6549,Evelyn Smith,86731,checking,30819
6550,Mia Wilson,41961,credit,14399
6551,Evelyn Brown,31310,credit,70319
6552,Mia Garcia,70890,checking,65226
6553,Mia Wilson,33657,credit,38357
6554,Evelyn Miller,83744,checking,99432
6555,Evelyn Brown,64976,savings,79605
6556,Evelyn Johnson,80855,savings,87488
6557,Charlotte Brown,85006,savings,32036
6558,Emma Johnson,98174,checking,77485
6559,Olivia Anderson,34735,checking,82202
6560,Harper Martinez,42282,credit,95282
6561,Charlotte Garcia,95162,savings,81017
6562,Sophia Smith,1721,savings,40736
6563,Isabella Anderson,31204,checking,9298
6564,Charlotte Johnson,59600,savings,70387
6565,Ava Smith,43892,credit,92540
6566,Sophia Anderson,5338,credit,48350
6567,Evelyn Garcia,93533,credit,35190
6568,Isabella Garcia,27151,credit,18664
6569,Isabella Davis,17881,credit,46837
6570,Mia Anderson,33488,checking,52042
6571,Isabella Garcia,48699,savings,43756
6572,Evelyn Johnson,51468,credit,32680
6573,Evelyn Taylor,10184,savings,98080
6574,Charlotte Garcia,29652,checking,26823
6575,Ava Anderson,9727,credit,16450
6576,Emma Martinez,59931,savings,20711
6577,Sophia Anderson,86067,checking,61089
6578,Olivia Miller,8205,checking,70642
6579,Amelia Garcia,85136,savings,66404
6580,Olivia Davis,63403,credit,79841
6581,Mia Taylor,52486,credit,79894
6582,Evelyn Garcia,70035,credit,12850
6583,Amelia Miller,7714,checking,68601
6584,Emma Miller,1745,credit,49327
6585,Sophia Johnson,16290,credit,53032
6586,Charlotte Smith,16446,credit,34678
6587,Isabella Taylor,86523,savings,45672
6588,Isabella Garcia,47934,checking,6763
6589,Amelia Taylor,51459,savings,24707
6590,Amelia Smith,36735,savings,34773
6591,Harper Brown,87018,credit,83365
6592,Isabella Anderson,90453,checking,1037
6593,Sophia Garcia,25543,credit,48661
6594,Ava Davis,12455,checking,83173
6595,Harper Brown,81195,savings,9741
6596,Amelia Johnson,61748,savings,28839
6597,Olivia Taylor,98246,savings,59687
6598,Harper Brown,82261,credit,85010
6599,Sophia Martinez,60405,credit,94806
6600,Isabella Davis,33939,credit,76453
6601,Ava Brown,31703,credit,2408
6602,Harper Miller,89958,checking,70594
6603,Sophia Martinez,39142,savings,75772
6604,Sophia Garcia,19066,savings,47243
6605,Mia Anderson,83946,credit,42198
6606,Evelyn Johnson,1976,savings,30884
6607,Evelyn Smith,23146,savings,33009
6608,Isabella Brown,56483,checking,26465
6609,Isabella Miller,87266,credit,2670
