customer_id,customer_name,account_number,account_type,account_balance
6117,Isabella Wilson,23905,savings,46768
6118,Mia Johnson,78683,savings,72246
6119,Amelia Johnson,28878,savings,83685
6120,Evelyn Wilson,94673,credit,10901
6121,Sophia Miller,87865,savings,21803
6122,Ava Martinez,29062,credit,89495
6123,Olivia Martinez,45223,checking,67250
6124,Charlotte Anderson,52942,credit,96316
6125,Amelia Wilson,28451,checking,81383
6126,Ava Wilson,29001,checking,51363
6127,Sophia Wilson,86839,credit,1055
6128,Isabella Wilson,29944,credit,98538
6129,Isabella Taylor,57620,checking,36870
6130,Emma Miller,93531,savings,46835
6131,Olivia Wilson,29719,checking,43117
6132,Sophia Johnson,67097,checking,78932
6133,Isabella Davis,55088,credit,21066
6134,Charlotte Smith,29876,checking,76222
6135,Ava Wilson,89079,checking,85929
6136,Olivia Anderson,76986,savings,72327
6137,Ava Martinez,19875,checking,58360
6138,Evelyn Taylor,37449,savings,55830
6139,Ava Johnson,67320,checking,7655
6140,Ava Wilson,4371,checking,51635
6141,Evelyn Miller,77916,savings,81553
6142,Emma Johnson,42268,savings,30242
6143,Charlotte Garcia,57737,savings,77527
6144,Olivia Wilson,35156,credit,25869
6145,Olivia Anderson,93583,credit,83689
6146,Mia Johnson,28116,credit,9506
6147,Amelia Johnson,39820,credit,38401
6148,Emma Wilson,4562,credit,99234
6149,Isabella Brown,43446,checking,11658
6150,Emma Taylor,22717,savings,81595
6151,Amelia Smith,63619,credit,24372
6152,Emma Wilson,7523,credit,99257
6153,Emma Wilson,57701,savings,87726
6154,Charlotte Garcia,42105,credit,21696
6155,Harper Johnson,65430,credit,63240
6156,Amelia Davis,84559,savings,79407
6157,Emma Smith,58629,credit,6260
6158,Emma Taylor,10793,checking,12840
6159,Mia Miller,79877,savings,33337
6160,Evelyn Taylor,81285,savings,64726
6161,Evelyn Martinez,63499,credit,1279
6162,Amelia Smith,3883,savings,72236
6163,Ava Anderson,53971,savings,98306
6164,Sophia Johnson,14524,savings,73476
6165,Ava Martinez,36735,checking,56162
6166,Ava Garcia,46319,credit,74849
6167,Isabella Garcia,75931,checking,51881
6168,Amelia Miller,34118,checking,93507
6169,Evelyn Garcia,99659,checking,55469
6170,Evelyn Brown,54623,savings,62511
6171,Evelyn Anderson,31021,credit,79716
6172,Olivia Wilson,18791,checking,67025
6173,Harper Johnson,56269,checking,15341
6174,Evelyn Davis,12307,credit,43687
6175,Mia Taylor,84958,savings,58708
6176,Mia Brown,75268,checking,61536
6177,Emma Brown,67884,credit,84887
6178,Amelia Wilson,20442,savings,40452
6179,Charlotte Miller,67082,checking,68650
6180,Mia Anderson,45447,savings,51509
6181,Sophia Johnson,45931,checking,15429
6182,Evelyn Johnson,47149,credit,17609
6183,Sophia Miller,14753,checking,14598
6184,Evelyn Brown,81693,savings,8000
6185,Olivia Anderson,93350,savings,45947
6186,Ava Brown,26885,checking,81201
6187,Olivia Miller,9551,checking,41885
6188,Evelyn Wilson,65324,savings,9849
6189,Charlotte Martinez,52970,credit,53619
6190,Ava Davis,8677,checking,81954
6191,Amelia Smith,54099,credit,3545
6192,Harper Martinez,31451,credit,51338
6193,Isabella Davis,45211,savings,81854
6194,Isabella Anderson,25357,credit,48877
6195,Mia Davis,27497,checking,42063
6196,Ava Miller,8886,credit,90925
6197,Harper Taylor,22362,savings,76331
6198,Harper Garcia,79632,checking,59212
6199,Amelia Johnson,9942,credit,10544
6200,Sophia Miller,12342,savings,95512
6201,Olivia Johnson,77542,savings,12103
6202,Olivia Taylor,37451,checking,91979
6203,Ava Anderson,17425,checking,1157
6204,Ava Martinez,30289,credit,57949
6205,Sophia Anderson,99823,credit,19126
6206,Charlotte Anderson,59912,credit,29783
6207,Mia Wilson,3320,credit,23700
6208,Evelyn Garcia,84045,checking,34359
6209,Harper Anderson,83382,savings,61010
6210,Amelia Wilson,34365,credit,57660
6211,Charlotte Anderson,82544,checking,61883
6212,Amelia Martinez,53305,savings,36284
6213,Emma Wilson,7101,credit,40870
6214,Charlotte Miller,50350,checking,39522
6215,Mia Anderson,61727,savings,24536
6216,Amelia Miller,39766,savings,32406
6217,Charlotte Martinez,57177,checking,93339
6218,Charlotte Brown,14164,credit,55678
6219,Ava Taylor,77480,savings,51804
6220,Olivia Martinez,22136,checking,13868
6221,Charlotte Brown,95074,credit,70069
6222,Olivia Smith,22822,savings,1432
6223,Amelia Brown,36458,credit,33720
6224,Sophia Brown,11716,savings,92630
6225,Olivia Miller,90372,checking,21787
6226,Amelia Brown,31318,savings,38425
6227,Sophia Brown,43785,credit,68524
6228,Harper Smith,23485,checking,39058
6229,Ava Martinez,44170,checking,38745
6230,Ava Garcia,17132,savings,14761
6231,Mia Garcia,83452,savings,34210
6232,Sophia Taylor,60090,credit,41235
6233,Olivia Davis,37994,checking,90301
6234,Harper Garcia,53389,credit,68793
6235,Mia Garcia,27693,checking,79482
6236,Olivia Wilson,69856,credit,24179
6237,Olivia Miller,62139,savings,59842
6238,Evelyn Davis,7857,credit,77219
6239,Sophia Brown,40044,checking,34366
6240,Olivia Taylor,79845,savings,88435
6241,Charlotte Smith,85799,credit,15793
6242,Isabella Garcia,27227,credit,69937
6243,Ava Garcia,39591,checking,98933
6244,Emma Martinez,66999,checking,13119
6245,Olivia Miller,54479,checking,10497
6246,Emma Miller,2426,checking,11260
6247,Sophia Garcia,19337,checking,23426
6248,Sophia Anderson,29196,savings,71712
6249,Isabella Johnson,64496,checking,11622
6250,Charlotte Johnson,59836,credit,43982
6251,Ava Martinez,49904,checking,70561
6252,Mia Brown,66727,checking,88848
6253,Sophia Wilson,96220,checking,66326
6254,Emma Taylor,12145,credit,4734
6255,Isabella Taylor,60849,checking,55289
6256,Amelia Anderson,28213,savings,25154
6257,Amelia Davis,16882,credit,1902
6258,Amelia Davis,64308,credit,23610
6259,Isabella Anderson,83694,savings,97480
6260,Harper Garcia,86310,checking,78498
6261,Emma Smith,54393,credit,15029
6262,Harper Taylor,68574,credit,24848
6263,Charlotte Anderson,99031,checking,21465
6264,Amelia Johnson,48924,savings,75533
6265,Emma Taylor,93410,savings,72733
6266,Emma Johnson,59035,savings,48249
6267,Olivia Smith,26016,credit,64059
6268,Ava Davis,10894,credit,27119
6269,Amelia Brown,47991,credit,40818
6270,Ava Smith,87263,credit,55378
6271,Amelia Davis,68027,savings,25104
6272,Ava Martinez,25650,credit,29469
6273,Amelia Martinez,20369,savings,8064
6274,Isabella Taylor,32556,credit,80767
6275,Sophia Davis,32032,savings,34643
6276,Sophia Miller,92847,checking,54085
6277,Mia Smith,36262,savings,47835
6278,Mia Taylor,68778,savings,54665
6279,Ava Miller,50865,savings,71397
6280,Amelia Brown,41400,savings,50673
6281,Emma Garcia,11467,credit,49243
6282,Amelia Brown,92958,checking,30848
6283,Evelyn Taylor,69081,checking,97780
6284,Sophia Wilson,14758,checking,8689
6285,Isabella Garcia,43829,checking,40780
6286,Sophia Miller,23141,checking,38718
6287,Mia Brown,62773,savings,75025
6288,Isabella Brown,75366,checking,25563
6289,Charlotte Miller,73254,credit,53654
6290,Ava Garcia,58724,checking,63144
6291,Ava Taylor,97979,checking,33300
6292,Mia Smith,81963,credit,67620
6293,Sophia Miller,6253,checking,17736
6294,Emma Davis,57197,credit,82562
6295,Emma Miller,58862,savings,33628
6296,Sophia Taylor,51650,credit,71543
6297,Ava Smith,19815,checking,8526
6298,Emma Garcia,7335,savings,8004
6299,Charlotte Davis,22451,credit,39008
6300,Sophia Taylor,89942,savings,43876
6301,Isabella Martinez,15426,savings,35859
6302,Harper Wilson,70749,credit,36404
6303,Harper Smith,99613,savings,27635
6304,Charlotte Garcia,43571,credit,83851
6305,Olivia Brown,89942,credit,35993
6306,Evelyn Johnson,66660,credit,79253
6307,Isabella Garcia,82962,savings,95640
6308,Sophia Anderson,69355,checking,90652
6309,Charlotte Miller,67378,checking,33188
6310,Mia Taylor,10348,savings,44517
6311,Olivia Garcia,31463,savings,80128
6312,Isabella Davis,16836,credit,28766
6313,Emma Smith,15186,credit,84951
6314,Harper Wilson,89771,credit,6568
6315,Ava Miller,54848,credit,60307
6316,Ava Garcia,41608,credit,93577
6317,Charlotte Wilson,56008,credit,93381
6318,Harper Anderson,42749,savings,91665
6319,Olivia Garcia,56573,checking,43508
6320,Amelia Anderson,20578,checking,77394
6321,Emma Garcia,63035,checking,72873
6322,Mia Davis,38898,checking,10566
6323,Sophia Wilson,55394,credit,90311
6324,Sophia Davis,12774,savings,32460
6325,Charlotte Taylor,61538,credit,16647
6326,Olivia Johnson,26616,checking,92136
6327,Mia Davis,11760,checking,66552
6328,Charlotte Martinez,91419,credit,30222
6329,Mia Anderson,85719,checking,60383
6330,Emma Davis,30141,checking,86927
6331,Mia Anderson,34413,credit,4176
6332,Ava Smith,80075,credit,24939
6333,Sophia Smith,73809,credit,43883
6334,Olivia Wilson,21718,credit,12492
6335,Amelia Miller,56929,savings,16043
6336,Evelyn Garcia,57216,credit,20181
6337,Olivia Davis,41314,credit,25863
6338,Amelia Garcia,20816,checking,17281
6339,Emma Miller,93838,savings,50817
6340,Ava Brown,2448,credit,42898
6341,Sophia Miller,29510,checking,27882
6342,Emma Miller,68768,savings,25748
6343,Mia Johnson,66236,checking,8293
6344,Olivia Taylor,26117,checking,62606
6345,Harper Johnson,46798,checking,34272
6346,Isabella Smith,39685,checking,98810
6347,Ava Anderson,57042,checking,28765
6348,Amelia Garcia,41229,savings,90987
6349,Sophia Smith,84768,checking,24106
6350,Isabella Garcia,7504,checking,53729
6351,Emma Brown,45750,checking,69127
6352,Ava Miller,27107,checking,56501
6353,Amelia Taylor,4877,checking,92040
6354,Harper Miller,9842,checking,23403
6355,Olivia Anderson,39265,credit,81822
6356,Evelyn Taylor,66769,savings,87346
6357,Amelia Wilson,21139,savings,21013
6358,Ava Taylor,90528,credit,64638
6359,Amelia Smith,31832,checking,55980
6360,Ava Anderson,7983,savings,91312
6361,Isabella Johnson,79244,savings,86022
6362,Evelyn Wilson,47568,savings,3572
6363,Olivia Miller,92226,credit,57839
6364,Evelyn Martinez,62131,credit,35063
6365,Isabella Wilson,61134,checking,64901
6366,Olivia Anderson,12998,savings,7004
6367,Amelia Garcia,22520,checking,36718
6368,Charlotte Wilson,12750,credit,91444
6369,Isabella Martinez,23956,credit,45735
6370,Isabella Wilson,16970,credit,93505
6371,Sophia Taylor,19474,credit,58257
6372,Isabella Anderson,6278,credit,87352
6373,Evelyn Garcia,27655,checking,31658
6374,Emma Johnson,3417,savings,20194
6375,Mia Wilson,17910,checking,8680
6376,Sophia Johnson,44631,savings,46449
6377,Evelyn Miller,76520,credit,9563
6378,Isabella Martinez,32945,checking,96922
6379,Evelyn Anderson,90957,checking,89497
6380,Harper Davis,17582,savings,96734
6381,Sophia Davis,78343,savings,32102
6382,Sophia Brown,11223,checking,90925
6383,Emma Anderson,50203,savings,96316
6384,Harper Miller,70108,checking,7807
6385,Ava Martinez,47535,credit,73409
6386,Sophia Martinez,70983,checking,62205
6387,Charlotte Davis,34338,checking,98902
6388,Charlotte Davis,69346,savings,67183
6389,Ava Smith,55510,checking,24355
6390,Amelia Davis,52942,savings,16349
6391,Olivia Wilson,67667,credit,95246
6392,Ava Johnson,41585,checking,48518
6393,Sophia Johnson,24943,checking,32031
6394,Harper Davis,9263,checking,31254
6395,Isabella Davis,60350,credit,54095
6396,Sophia Brown,90139,credit,8128
6397,Harper Wilson,11720,savings,51800
6398,Evelyn Taylor,4567,checking,49604
6399,Charlotte Anderson,9743,credit,55638
6400,Ava Smith,77661,savings,11216
6401,Olivia Davis,93400,checking,17946
6402,Ava Garcia,3748,checking,17371
6403,Evelyn Davis,30982,savings,8295
6404,Olivia Anderson,70525,savings,6451
6405,Emma Garcia,21818,savings,41695
6406,Mia Brown,89325,savings,82164
6407,Evelyn Johnson,65571,credit,15554
6408,Olivia Taylor,85641,checking,96602
6409,Evelyn Brown,26685,credit,37903
6410,Olivia Brown,79396,credit,81875
6411,Ava Martinez,19127,savings,75041
6412,Mia Wilson,42994,checking,68868
6413,Ava Miller,7537,savings,56077
6414,Amelia Martinez,95743,checking,77146
6415,Harper Garcia,7602,checking,37579
6416,Mia Johnson,10526,credit,9390
6417,Evelyn Taylor,29548,credit,59562
6418,Harper Wilson,64167,checking,57066
6419,Mia Wilson,17313,credit,11345
6420,Isabella Garcia,87435,savings,93814
6421,Olivia Anderson,50941,savings,5214
6422,Evelyn Miller,9746,credit,25066
6423,Harper Anderson,99346,savings,90997
6424,Sophia Wilson,83854,credit,7056
6425,Amelia Anderson,77149,credit,40101
6426,Sophia Brown,84514,savings,93219
6427,Isabella Johnson,15677,savings,19392
6428,Amelia Miller,13698,savings,47679
6429,Evelyn Anderson,65825,credit,12301
6430,Charlotte Davis,84332,checking,20070
6431,Charlotte Johnson,26496,checking,6386
6432,Mia Miller,65930,credit,16304
6433,Evelyn Taylor,72307,savings,19562
6434,Sophia Martinez,84589,credit,14219
6435,Olivia Brown,57470,checking,93743
6436,Evelyn Wilson,67928,credit,62787
6437,Charlotte Garcia,63997,savings,50719
6438,Sophia Garcia,56797,checking,97917
6439,Harper Garcia,14136,credit,77512
6440,Emma Martinez,56743,credit,19663
6441,Emma Smith,88808,checking,6107
6442,Evelyn Anderson,96897,checking,59955
6443,Sophia Brown,45670,checking,44616
6444,Evelyn Anderson,89393,credit,95410
6445,Isabella Miller,64096,savings,39922
6446,Amelia Martinez,98050,credit,67951
6447,Charlotte Taylor,60700,checking,87114
6448,Charlotte Smith,99868,savings,34592
6449,Olivia Garcia,14901,checking,95847
6450,Emma Anderson,84162,savings,66409
6451,Sophia Smith,62751,checking,81909
6452,Evelyn Garcia,15394,savings,8942
6453,Olivia Smith,96982,savings,18399
6454,Amelia Brown,42008,savings,78265
6455,Olivia Davis,74097,savings,98016
6456,Amelia Garcia,83977,savings,75988
6457,Ava Johnson,62713,checking,83851
6458,Isabella Taylor,37641,credit,51709
6459,Mia Taylor,61740,checking,46012
6460,Emma Johnson,86443,savings,60029
6461,Amelia Taylor,83083,credit,71427
6462,Olivia Davis,91177,checking,77524
6463,Ava Miller,43701,checking,80754
6464,Evelyn Miller,4190,savings,79821
6465,Emma Martinez,86629,savings,18744
6466,Emma Smith,90368,checking,65892
6467,Ava Johnson,15937,checking,91533
6468,Evelyn Davis,24771,checking,89284
6469,Charlotte Brown,54082,checking,5376
6470,Ava Wilson,34479,credit,53169
6471,Evelyn Miller,54774,credit,12590
6472,Amelia Brown,50336,savings,72869
6473,Harper Davis,39517,savings,43256
6474,Mia Taylor,36526,checking,64665
6475,Charlotte Brown,72694,credit,34123
6476,Ava Brown,55467,credit,2711
6477,Emma Brown,43837,checking,82079
6478,Charlotte Miller,28120,credit,36299
6479,Sophia Anderson,29467,credit,7341
6480,Ava Anderson,11070,savings,63073
6481,Charlotte Brown,58031,credit,66578
6482,Harper Taylor,42500,savings,62912
6483,Amelia Anderson,81180,credit,5565
6484,Harper Taylor,27130,checking,21286
6485,Evelyn Martinez,51084,checking,6047
6486,Amelia Taylor,24880,credit,65967
6487,Evelyn Taylor,90389,checking,70938
6488,Sophia Smith,37964,checking,6122
6489,Evelyn Brown,11669,checking,14907
6490,Ava Miller,76117,credit,70937
6491,Ava Brown,33315,credit,86018
6492,Mia Johnson,65080,checking,9957
6493,Isabella Anderson,52515,savings,76650
6494,Evelyn Garcia,17658,credit,58465
6495,Olivia Brown,42349,savings,5463
6496,Sophia Miller,31697,credit,44721
6497,Isabella Davis,27617,credit,70551
6498,Sophia Davis,80502,credit,4457
6499,Sophia Garcia,91310,savings,63049
6500,Charlotte Davis,81186,savings,95204
6501,Evelyn Smith,90950,credit,65439
6502,Mia Smith,40011,savings,95375
6503,Emma Davis,28368,savings,44048
6504,Amelia Smith,37275,credit,33468
6505,Charlotte Smith,25427,credit,55767
6506,Ava Martinez,62203,checking,49762
6507,Charlotte Taylor,59304,savings,10304
6508,Olivia Wilson,34207,savings,93335
6509,Isabella Wilson,79923,credit,99855
6510,Amelia Garcia,26157,credit,14903
6511,Charlotte Miller,55981,savings,69548
6512,Amelia Smith,66431,savings,66873
6513,Sophia Martinez,99979,credit,30539
6514,Mia Wilson,90350,savings,52775
6515,Emma Taylor,34128,credit,16555
6516,Harper Taylor,78823,checking,77315
6517,Harper Smith,81869,credit,10118
6518,Ava Davis,70503,checking,91383
6519,Charlotte Brown,41188,checking,59754
6520,Mia Miller,23697,checking,27313
6521,Amelia Garcia,47783,checking,17658
6522,Amelia Anderson,2325,credit,17933
6523,Evelyn Brown,82430,checking,45576
6524,Olivia Smith,28230,credit,23308
6525,Evelyn Miller,61145,credit,27255
6526,Emma Johnson,63941,credit,69489
6527,Mia Johnson,71857,savings,86090
6528,Amelia Anderson,12781,checking,47735
6529,Amelia Brown,74731,checking,54394
6530,Evelyn Brown,32445,savings,86763
6531,Harper Wilson,51782,checking,42090
6532,Charlotte Davis,68391,credit,73936
6533,Isabella Wilson,88871,checking,34314
6534,Mia Miller,48645,credit,73447
6535,Olivia Davis,19745,checking,32114
6536,Harper Johnson,5966,credit,68611
6537,Sophia Taylor,5158,credit,63141
6538,Emma Smith,97605,checking,51940
6539,Harper Johnson,98386,savings,1685
6540,Amelia Brown,70299,checking,95282
6541,Sophia Brown,66184,checking,85534
6542,Olivia Johnson,95883,credit,44443
6543,Evelyn Smith,47038,checking,60482
6544,Isabella Davis,34553,credit,63437
6545,Mia Anderson,10148,credit,33309
6546,Emma Johnson,11321,credit,46236
6547,Harper Anderson,20615,credit,32116
6548,Evelyn Davis,35041,checking,43088
6549,Sophia Johnson,10950,credit,41944
6550,Ava Johnson,5485,checking,81067
6551,Sophia Garcia,60331,credit,55969
6552,Evelyn Taylor,52840,checking,61409
6553,Amelia Garcia,80124,credit,87574
6554,Olivia Johnson,85798,checking,16247
6555,Sophia Miller,35707,checking,81033
6556,Amelia Johnson,47281,credit,60665
6557,Ava Miller,44510,savings,51178
6558,Charlotte Brown,56967,checking,42277
6559,Sophia Garcia,25201,credit,46097
6560,Ava Martinez,87643,checking,85267
6561,Charlotte Davis,86154,checking,44922
6562,Ava Miller,16315,credit,30142
6563,Amelia Garcia,47597,credit,52642
6564,Evelyn Wilson,80685,checking,1997
6565,Sophia Taylor,40876,credit,24339
