customer_id,customer_name,account_number,account_type,account_balance
6087,Amelia Miller,72806,checking,41505
6088,Emma Wilson,88543,savings,64230
6089,Isabella Taylor,75497,savings,42246
6090,Evelyn Taylor,29674,credit,59751
6091,Emma Smith,51335,checking,4799
6092,Isabella Anderson,53241,credit,98428
6093,Olivia Brown,58914,savings,34681
6094,Isabella Miller,48756,savings,87028
6095,Charlotte Taylor,68762,checking,82445
6096,Evelyn Brown,98372,credit,89022
6097,Mia Garcia,83114,savings,8957
6098,Evelyn Miller,28317,credit,17023
6099,Charlotte Johnson,54544,checking,23680
6100,Sophia Wilson,2483,savings,51533
6101,Evelyn Brown,32075,savings,18933
6102,Isabella Martinez,18787,savings,2740
6103,Emma Davis,83122,savings,18256
6104,Emma Wilson,43167,checking,1652
6105,Mia Davis,95736,savings,60075
6106,Isabella Brown,24939,savings,33866
6107,Sophia Martinez,42518,credit,64424
6108,Emma Johnson,79181,checking,23256
6109,Sophia Brown,12204,credit,81661
6110,Emma Wilson,84136,checking,68593
6111,Ava Garcia,50686,savings,1750
6112,Amelia Miller,17460,credit,93577
6113,Sophia Brown,2155,savings,30782
6114,Harper Taylor,18401,savings,34937
6115,Ava Anderson,29633,savings,25749
6116,Emma Smith,4483,checking,87623
6117,Emma Brown,48505,savings,46123
6118,Ava Anderson,56912,checking,88635
6119,Harper Davis,52179,savings,62684
6120,Sophia Johnson,13110,savings,3828
6121,Harper Davis,47479,checking,74119
6122,Evelyn Garcia,91487,savings,19118
6123,Ava Anderson,99902,savings,33924
6124,Emma Smith,10832,credit,26756
6125,Amelia Davis,99664,savings,38862
6126,Amelia Smith,53041,checking,90837
6127,Isabella Brown,56600,savings,20626
6128,Amelia Garcia,39220,credit,77071
6129,Ava Johnson,38892,savings,48117
6130,Isabella Anderson,42946,checking,28364
6131,Harper Martinez,3617,checking,99431
6132,Amelia Anderson,77057,savings,83058
6133,Harper Smith,32296,credit,12267
6134,Olivia Wilson,65795,savings,81047
6135,Evelyn Garcia,90896,checking,82354
6136,Mia Smith,65357,checking,87284
6137,Isabella Brown,89662,checking,12335
6138,Ava Johnson,70529,checking,7261
6139,Evelyn Davis,97769,checking,22727
6140,Evelyn Miller,10159,checking,83736
6141,Ava Wilson,7165,credit,14281
6142,Emma Smith,23628,savings,87297
6143,Evelyn Taylor,63764,savings,81765
6144,Evelyn Garcia,19164,credit,51029
6145,Ava Johnson,73566,savings,37744
6146,Isabella Johnson,73325,savings,46280
6147,Isabella Garcia,55508,credit,81249
6148,Mia Anderson,20401,credit,89537
6149,Isabella Smith,18424,checking,50895
6150,Emma Brown,62865,credit,44032
6151,Charlotte Anderson,84798,credit,10410
6152,Evelyn Wilson,47205,savings,58601
6153,Isabella Johnson,78332,credit,93729
6154,Harper Brown,36346,checking,3222
6155,Mia Davis,63025,credit,62248
6156,Emma Garcia,48590,checking,75728
6157,Emma Anderson,52040,savings,26383
6158,Ava Garcia,92284,checking,60180
6159,Emma Taylor,65167,credit,23717
6160,Olivia Johnson,82227,credit,39826
6161,Isabella Anderson,53773,savings,11314
6162,Mia Johnson,59243,checking,97551
6163,Ava Brown,52615,savings,27547
6164,Emma Anderson,17273,checking,59215
6165,Emma Johnson,95772,checking,8291
6166,Amelia Smith,37962,savings,84519
6167,Charlotte Smith,55405,credit,35678
6168,Isabella Davis,33249,credit,1521
6169,Sophia Taylor,60520,credit,65275
6170,Harper Brown,94333,savings,78858
6171,Olivia Anderson,73200,checking,37964
6172,Ava Davis,98965,checking,5807
6173,Ava Anderson,86979,savings,11978
6174,Emma Miller,14037,savings,34620
6175,Harper Wilson,99767,savings,96190
6176,Harper Miller,77690,savings,89353
6177,Mia Martinez,25614,savings,52038
6178,Sophia Johnson,21456,credit,25936
6179,Emma Miller,67441,credit,71002
6180,Olivia Martinez,5817,checking,33042
6181,Evelyn Anderson,3545,credit,77337
6182,Emma Taylor,32028,savings,44981
6183,Emma Anderson,52698,savings,90601
6184,Harper Anderson,25030,checking,47962
6185,Sophia Wilson,80889,savings,28396
6186,Evelyn Davis,88613,savings,29386
6187,Charlotte Wilson,75839,credit,67303
6188,Harper Smith,15882,checking,26205
6189,Sophia Davis,41385,credit,76901
6190,Amelia Taylor,69193,checking,60168
6191,Isabella Taylor,78915,credit,65412
6192,Charlotte Martinez,76647,credit,77500
6193,Evelyn Garcia,44774,checking,80370
6194,Ava Wilson,77897,savings,16764
6195,Harper Garcia,54020,credit,90244
6196,Harper Anderson,30808,checking,28108
6197,Ava Martinez,75171,savings,20108
6198,Olivia Smith,54938,credit,32729
6199,Mia Anderson,80864,savings,50512
6200,Sophia Wilson,66937,savings,51543
6201,Charlotte Johnson,80484,savings,5590
6202,Isabella Garcia,6029,checking,38544
6203,Ava Davis,2669,checking,25792
6204,Mia Davis,49560,savings,21100
6205,Olivia Brown,15969,credit,52445
6206,Isabella Taylor,97877,savings,84130
6207,Charlotte Smith,82774,checking,94215
6208,Amelia Brown,79686,savings,99244
6209,Sophia Wilson,24350,checking,70009
6210,Emma Davis,20580,savings,92676
6211,Ava Wilson,5647,savings,92462
6212,Amelia Davis,1119,savings,88430
6213,Evelyn Wilson,42091,checking,78439
6214,Mia Taylor,69719,checking,9872
6215,Amelia Brown,98183,savings,30558
6216,Sophia Brown,50287,savings,57928
6217,Olivia Smith,25350,credit,47171
6218,Mia Garcia,33204,credit,81991
6219,Mia Davis,37914,savings,5956
6220,Evelyn Garcia,30386,credit,37933
6221,Mia Johnson,11881,credit,72873
6222,Emma Martinez,65369,checking,43812
6223,Mia Davis,41175,credit,95686
6224,Amelia Wilson,49188,savings,50759
6225,Olivia Taylor,89528,checking,18647
6226,Ava Johnson,32104,savings,86845
6227,Evelyn Davis,36867,checking,1796
6228,Isabella Martinez,92874,savings,24020
6229,Mia Davis,8950,checking,8104
6230,Sophia Johnson,20444,checking,80873
6231,Olivia Davis,62313,credit,29233
6232,Amelia Taylor,15038,savings,35658
6233,Evelyn Anderson,69344,credit,66269
6234,Harper Brown,10798,credit,7648
6235,Ava Johnson,46457,savings,31925
6236,Isabella Brown,77655,checking,16816
6237,Amelia Taylor,91508,credit,3622
6238,Amelia Anderson,93808,checking,40771
6239,Olivia Wilson,39411,savings,76017
6240,Isabella Taylor,68891,checking,80895
6241,Emma Garcia,14638,checking,32293
6242,Emma Anderson,64406,checking,77276
6243,Charlotte Anderson,54245,savings,27309
6244,Ava Miller,1096,checking,82074
6245,Amelia Martinez,58442,credit,22166
6246,Emma Garcia,91148,savings,28043
6247,Mia Martinez,38282,checking,23893
6248,Olivia Taylor,30269,checking,17467
6249,Ava Anderson,28247,savings,15492
6250,Harper Miller,65115,checking,56414
6251,Charlotte Smith,93292,savings,96627
6252,Amelia Garcia,59718,savings,37087
6253,Charlotte Martinez,50062,savings,7600
6254,Amelia Smith,92452,credit,86653
6255,Harper Brown,6045,credit,13303
6256,Sophia Brown,26385,checking,13799
6257,Ava Smith,56139,savings,78195
6258,Evelyn Smith,86676,credit,53204
6259,Harper Smith,37446,savings,76726
6260,Harper Brown,4897,checking,43917
6261,Evelyn Miller,78758,savings,50080
6262,Mia Martinez,51241,savings,57226
6263,Ava Davis,77148,checking,16515
6264,Olivia Miller,26405,credit,28999
6265,Emma Smith,86321,checking,64681
6266,Evelyn Taylor,61217,checking,24277
6267,Isabella Martinez,34641,checking,22522
6268,Sophia Johnson,33054,checking,27484
6269,Amelia Martinez,52404,checking,35396
6270,Charlotte Miller,32619,savings,98689
6271,Ava Smith,89111,savings,38712
6272,Sophia Davis,50551,credit,83174
6273,Evelyn Garcia,94997,credit,19572
6274,Harper Davis,21600,credit,41643
6275,Evelyn Brown,11017,checking,62857
6276,Charlotte Martinez,49388,checking,17468
6277,Harper Davis,16929,checking,49101
6278,Mia Garcia,29693,savings,93258
6279,Sophia Miller,63558,credit,4243
6280,Amelia Taylor,87439,savings,67500
6281,Sophia Smith,56742,checking,88860
6282,Olivia Johnson,68772,savings,7516
6283,Mia Anderson,66569,credit,82819
6284,Evelyn Johnson,59131,credit,66457
6285,Ava Johnson,59148,credit,27251
6286,Evelyn Wilson,70701,credit,22759
6287,Emma Miller,90997,credit,63817
6288,Harper Wilson,19306,checking,75973
6289,Emma Davis,77546,savings,34376
6290,Harper Anderson,60929,credit,30839
6291,Emma Davis,19447,savings,99782
6292,Olivia Garcia,55308,checking,23744
6293,Sophia Garcia,2558,checking,86357
6294,Olivia Garcia,31888,savings,98707
6295,Harper Taylor,34742,savings,36035
6296,Sophia Wilson,98612,checking,46414
6297,Olivia Smith,11704,checking,17080
6298,Isabella Johnson,78131,credit,55714
6299,Isabella Johnson,46158,checking,56226
6300,Ava Brown,55083,checking,64083
6301,Amelia Martinez,40158,checking,42900
6302,Sophia Johnson,54332,credit,51514
6303,Emma Miller,11685,checking,49951
6304,Amelia Anderson,52389,credit,66665
6305,Mia Miller,87541,savings,15064
6306,Olivia Miller,17785,credit,6732
6307,Amelia Garcia,74109,credit,6056
6308,Evelyn Garcia,57787,savings,21230
6309,Amelia Taylor,32553,checking,40339
6310,Evelyn Anderson,7764,checking,1064
6311,Olivia Johnson,27814,checking,7202
6312,Emma Anderson,92584,savings,59497
6313,Evelyn Davis,89238,savings,9297
6314,Charlotte Miller,88420,savings,30147
6315,Emma Miller,50295,checking,17866
6316,Ava Davis,42964,checking,30700
6317,Charlotte Johnson,84914,checking,77996
6318,Charlotte Anderson,21596,savings,70397
6319,Amelia Miller,18245,savings,22471
6320,Amelia Smith,57452,checking,17084
6321,Ava Martinez,58257,credit,17889
6322,Evelyn Davis,60325,checking,27688
6323,Ava Brown,35419,checking,71451
6324,Emma Wilson,9562,checking,83238
6325,Amelia Miller,63622,checking,24871
6326,Sophia Brown,59043,credit,13873
6327,Evelyn Taylor,70504,checking,70321
6328,Isabella Miller,54805,savings,7868
6329,Harper Wilson,52808,savings,71435
6330,Harper Brown,33078,savings,25672
6331,Charlotte Johnson,82177,savings,55565
6332,Charlotte Smith,78803,credit,94829
6333,Amelia Brown,98759,savings,77847
6334,Charlotte Garcia,20947,credit,28156
6335,Olivia Brown,40165,checking,17046
6336,Isabella Wilson,37065,savings,20544
6337,Mia Johnson,84953,checking,84840
6338,Evelyn Brown,70355,savings,99101
6339,Harper Martinez,28781,savings,57722
6340,Mia Anderson,47210,credit,92763
6341,Isabella Wilson,1420,checking,55704
6342,Evelyn Davis,60826,credit,59484
6343,Olivia Garcia,21858,savings,32489
6344,Sophia Wilson,48208,savings,82563
6345,Harper Garcia,51991,checking,18203
6346,Evelyn Davis,62254,savings,35649
6347,Charlotte Wilson,20755,savings,70924
6348,Ava Garcia,21150,savings,57562
6349,Amelia Taylor,23150,credit,72384
6350,Olivia Miller,10537,savings,24258
6351,Isabella Smith,42546,credit,30239
6352,Harper Miller,6502,checking,27810
6353,Isabella Johnson,2230,checking,12974
6354,Amelia Martinez,56946,savings,49376
6355,Isabella Anderson,12514,credit,52491
6356,Isabella Brown,45194,checking,99217
6357,Charlotte Taylor,97148,savings,20199
6358,Amelia Wilson,97031,credit,77531
6359,Ava Wilson,39222,savings,76235
6360,Charlotte Miller,49827,savings,45007
6361,Harper Taylor,91407,savings,4579
6362,Evelyn Davis,78387,checking,4233
6363,Ava Miller,4564,savings,60860
6364,Mia Johnson,65717,credit,75782
6365,Charlotte Taylor,46447,credit,91721
6366,Harper Taylor,62098,savings,39398
6367,Sophia Davis,76696,savings,70887
6368,Isabella Miller,19796,credit,70519
6369,Mia Garcia,73328,credit,18564
6370,Amelia Martinez,32919,credit,65271
6371,Harper Wilson,36136,savings,11526
6372,Ava Brown,76842,checking,47383
6373,Mia Anderson,2454,credit,21539
6374,Isabella Martinez,4471,savings,66650
6375,Sophia Martinez,13844,credit,7101
6376,Evelyn Garcia,70674,checking,23401
6377,Amelia Wilson,34486,checking,89596
6378,Evelyn Davis,92592,credit,33944
6379,Isabella Johnson,69087,credit,48916
6380,Mia Garcia,72556,credit,42608
6381,Charlotte Wilson,51685,savings,68709
6382,Olivia Davis,35837,credit,15520
6383,Harper Garcia,50913,credit,79873
6384,Ava Smith,95200,savings,58438
6385,Olivia Brown,3332,checking,68427
6386,Amelia Smith,19049,credit,79263
6387,Emma Brown,93006,checking,7253
6388,Emma Brown,25007,credit,82796
6389,Olivia Wilson,54825,credit,2943
6390,Mia Miller,29181,checking,27529
6391,Mia Martinez,77372,credit,5808
6392,Isabella Wilson,82500,savings,49390
6393,Emma Davis,50927,savings,68206
6394,Evelyn Taylor,51794,credit,33562
6395,Mia Brown,78978,savings,49400
6396,Harper Garcia,21156,credit,11955
6397,Sophia Miller,97645,savings,18591
6398,Olivia Brown,32748,credit,27225
6399,Charlotte Johnson,62860,savings,93147
6400,Amelia Anderson,57119,checking,31106
6401,Charlotte Smith,72645,credit,58281
6402,Emma Anderson,26314,credit,90928
6403,Isabella Garcia,77881,savings,47725
6404,Ava Miller,52304,credit,80138
6405,Sophia Davis,82390,credit,45287
6406,Evelyn Garcia,45920,checking,37039
6407,Ava Anderson,76262,checking,21301
6408,Ava Anderson,39627,checking,38031
6409,Harper Smith,37039,savings,48172
6410,Ava Johnson,70873,checking,25093
6411,Charlotte Anderson,19532,checking,49731
6412,Harper Brown,47068,credit,32388
6413,Charlotte Brown,25596,savings,42012
6414,Emma Taylor,37024,checking,80499
6415,Isabella Johnson,59438,checking,91002
6416,Amelia Davis,58548,credit,28181
6417,Charlotte Anderson,39100,credit,45995
6418,Emma Garcia,34110,savings,94587
6419,Evelyn Wilson,39102,savings,67599
6420,Olivia Garcia,56616,credit,31742
6421,Emma Wilson,68472,credit,78702
6422,Amelia Brown,45908,savings,77408
6423,Sophia Miller,97275,checking,75825
6424,Emma Johnson,16426,savings,61395
6425,Sophia Johnson,36392,credit,41974
6426,Ava Brown,48014,credit,82634
6427,Mia Smith,40301,checking,95076
6428,Olivia Martinez,73715,savings,63353
6429,Emma Wilson,37119,savings,9632
6430,Evelyn Miller,85094,savings,81077
6431,Evelyn Wilson,90264,credit,1380
6432,Harper Wilson,8313,savings,31798
6433,Emma Smith,44212,checking,30278
6434,Amelia Anderson,19714,checking,37972
6435,Evelyn Miller,19239,credit,36243
6436,Isabella Martinez,40048,savings,60692
6437,Evelyn Anderson,10769,checking,71639
6438,Emma Martinez,34499,savings,41068
6439,Ava Brown,36972,savings,94890
6440,Harper Brown,24914,checking,38344
6441,Harper Davis,21086,checking,67890
6442,Evelyn Davis,9888,savings,4336
6443,Charlotte Taylor,74847,savings,51453
6444,Isabella Martinez,96159,checking,67419
6445,Evelyn Martinez,4000,checking,4554
6446,Evelyn Miller,23023,savings,50173
6447,Amelia Martinez,29318,savings,80185
6448,Ava Martinez,41874,credit,64642
6449,Sophia Taylor,12014,savings,53185
6450,Harper Davis,23406,credit,35721
6451,Amelia Martinez,92921,credit,4200
6452,Ava Anderson,42332,credit,80478
6453,Evelyn Miller,15770,savings,12730
6454,Isabella Davis,49302,credit,51861
6455,Sophia Garcia,45476,credit,14319
6456,Evelyn Davis,84393,credit,58673
6457,Sophia Davis,38827,savings,56076
6458,Charlotte Davis,35283,savings,8731
6459,Mia Smith,68184,checking,62381
6460,Harper Miller,63089,checking,50086
6461,Sophia Johnson,50673,checking,71236
6462,Emma Miller,51907,savings,9810
6463,Amelia Davis,8206,credit,56148
6464,Charlotte Smith,7626,checking,80432
6465,Charlotte Garcia,41730,savings,48457
6466,Sophia Garcia,92304,savings,22394
6467,Isabella Miller,97691,savings,15744
6468,Amelia Davis,15845,credit,76663
6469,Olivia Davis,89931,credit,13435
6470,Isabella Anderson,19060,savings,56797
6471,Amelia Taylor,81972,credit,98742
6472,Evelyn Garcia,90280,checking,38387
6473,Ava Garcia,38968,credit,87226
6474,Emma Wilson,7640,savings,72151
6475,Mia Garcia,74462,savings,41289
6476,Amelia Anderson,31041,credit,75720
6477,Mia Davis,97406,savings,53543
6478,Evelyn Miller,79041,credit,8488
6479,Emma Davis,6896,savings,48662
6480,Mia Wilson,6769,checking,65600
6481,Charlotte Martinez,79368,savings,97254
6482,Amelia Garcia,11938,checking,48376
6483,Harper Wilson,12434,savings,5780
6484,Evelyn Taylor,70218,savings,10339
6485,Harper Taylor,82670,checking,39157
6486,Harper Davis,13156,savings,6645
6487,Amelia Martinez,21435,savings,80880
6488,Harper Wilson,90046,savings,76758
6489,Isabella Anderson,44033,checking,94486
6490,Evelyn Smith,44553,credit,90449
6491,Olivia Johnson,39300,savings,63603
6492,Mia Anderson,30365,savings,89960
6493,Charlotte Garcia,51598,checking,12782
6494,Harper Johnson,75988,savings,59991
6495,Mia Wilson,79745,credit,47387
6496,Harper Johnson,44655,checking,57595
6497,Isabella Garcia,51059,checking,93746
6498,Ava Taylor,60158,savings,73513
6499,Mia Martinez,41407,credit,36957
6500,Ava Wilson,96417,savings,5159
6501,Olivia Davis,24069,savings,16849
6502,Mia Martinez,15865,credit,78385
6503,Isabella Miller,48680,credit,63913
6504,Evelyn Davis,42526,savings,62441
6505,Sophia Wilson,10204,checking,26273
6506,Isabella Smith,86201,checking,40013
6507,Emma Anderson,36837,savings,18935
6508,Amelia Brown,55109,credit,20787
6509,Mia Garcia,92732,savings,21815
6510,Evelyn Martinez,5581,credit,19587
6511,Mia Brown,79505,savings,75426
6512,Mia Martinez,79662,checking,13141
6513,Ava Wilson,5816,checking,71389
6514,Ava Taylor,31488,checking,1915
6515,Evelyn Davis,39082,credit,60477
6516,Harper Wilson,86773,checking,55059
6517,Emma Martinez,52834,checking,2509
6518,Sophia Smith,6403,savings,37665
6519,Amelia Taylor,64671,credit,58296
6520,Isabella Wilson,84306,savings,97476
6521,Charlotte Taylor,63636,credit,46756
6522,Ava Martinez,30975,checking,83537
6523,Amelia Garcia,23699,savings,88835
6524,Charlotte Taylor,42699,checking,36968
6525,Evelyn Martinez,64062,credit,56002
6526,Sophia Wilson,51979,checking,59719
6527,Amelia Wilson,73272,credit,32153
6528,Olivia Wilson,90578,credit,63748
6529,Evelyn Taylor,72675,checking,64042
6530,Harper Miller,49461,credit,79079
6531,Emma Brown,44387,savings,59896
6532,Olivia Miller,7741,checking,12829
6533,Isabella Taylor,2518,savings,82930
6534,Amelia Wilson,24204,credit,16385
6535,Charlotte Martinez,10146,credit,97072
6536,Amelia Miller,52867,savings,94897
